title,text,link_url
매스,"돌이킬 수 없는 사건으로 아이를 잃은 두 부부의 슬픔, 분노, 절망, 후회가 폭발하는 111분의 마스터피스",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=17531534&qvt=0&query=%EC%98%81%ED%99%94%20%EB%A7%A4%EC%8A%A4
카시오페아,"이혼 후 변호사, 엄마로 완벽한 삶을 살아가려고 노력하는 수진은 하나뿐인 딸 지나의 미국 유학을 준비하고 있다. 정신없이 바쁜 수진을 위해 아빠 인우가 손녀를 돌보게 되면서 세 사람은 함께 살게 된다. 얼마 후 수진은 교통사고를 당하고, 병원에서 알츠하이머라는 뜻밖의 결과를 듣게 된다. 사랑하는 딸을 잊을까 봐 두려워하는 수진을 위해 아빠 인우는 수진의 곁을 지키고, 기억을 잊어도 살아갈 수 있도록 이들 부녀만의 애틋한 동행이 시작된다.",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=24679636&qvt=0&query=%EC%98%81%ED%99%94%20%EC%B9%B4%EC%8B%9C%EC%98%A4%ED%8E%98%EC%95%84
애프터 양,"함께 살던 안드로이드 인간 ‘양’이 어느 날 작동을 멈추자 제이크 가족은 그를 수리할 방법을 찾는다. 그러던 중, ‘양’에게서 특별한 메모리 뱅크를 발견하고 그의 기억을 탐험하기 시작하는데… 무엇을 남기고 싶었어, 양?",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=18921409&qvt=0&query=%EC%95%A0%ED%94%84%ED%84%B0%20%EC%96%91
이공삼칠,"열아홉 윤영은 엄마와 단 둘이 살며 아르바이트를 하면서 검정고시를 준비한다. 친구들처럼 학교에 가고 싶기도 하지만, 얼른 공무원 시험에 합격해 공장에서 일하는 청각 장애가 있는 엄마를 편하게 해드리고 싶은 마음뿐. 착한 마음과 성실한 의지와는 상관없이 뜻밖의 사고는 윤영을 피해자에서 살인자로 돌변시켜 교도소에 몰아넣고 ‘윤영’이라는 이름대신 ‘이.공.삼.칠.’이라는 수감번호로 불리게 만든다. 더 이상 절망적일 수 없는 상황에서 저마다의 사연을 가진 10호실 동료들은 윤영을 지켜주기 위해 희망의 손길을 내미는데… 반드시 돌려줄게 너의 이름을!",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=26127008&qvt=0&query=%EC%98%81%ED%99%94%20%EC%9D%B4%EA%B3%B5%EC%82%BC%EC%B9%A0
니 부모 얼굴이 보고 싶다,"명문 한음 국제중학교 학생 ‘김건우’가 같은 반 친구 4명의 이름이 적힌 편지를 남긴 채, 의식불명 상태로 호숫가에서 발견된다. 병원 이사장의 아들 ‘도윤재’ 전직 경찰청장의 손자 ‘박규범’ 한음 국제중학교 교사의 아들 ‘정이든’ 그리고, 변호사 ‘강호창’(설경구)의 아들 ‘강한결’. 가해자로 지목된 아이들의 부모들은 자신의 권력과 재력을 이용해 사건을 은폐하려고 한다. 하지만, 담임 교사 ‘송정욱’(천우희)의 양심 선언으로 건우 엄마(문소리) 또한 아들의 죽음에 관한 진실을 알게 된다. 세상의 이목이 한음 국제중학교로 향하고, 자신의 아이들을 지키기 위한 가해자 부모들의 추악한 민낯이 드러나는데… 자식이 괴물이 되면, 부모는 악마가 된다",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=5425105&qvt=0&query=%EC%98%81%ED%99%94%20%EB%8B%88%20%EB%B6%80%EB%AA%A8%20%EC%96%BC%EA%B5%B4%EC%9D%B4%20%EB%B3%B4%EA%B3%A0%20%EC%8B%B6%EB%8B%A4
윤시내가 사라졌다,"전설적인 가수의 실종으로 대한민국이 떠들썩한 가운데, 20년 간 이미테이션 가수 ‘연시내’로 활동해온 순이(오민애)는 ‘윤시내’와 함께할 뻔한 꿈의 무대도, 일자리도 잃어 좌절에 빠진다. 한편, 사람들의 관심이 고픈 유튜버 ‘짱하’(이주영)는 라이브 방송 중 우연히 찍힌 엄마 ‘연시내’ 영상의 조회수가 떡상하자 대박 콘텐츠를 꿈꾸며 ‘윤시내’를 찾는 여정에 따라 나서는데… 동료 가수 ‘운시내’(노재원)와 함께 가시내, 윤신애, 윤사내까지 모두 만나며 사라진 ‘윤시내’의 행방을 수소문하기 시작한 동상이몽 두 모녀는 과연 ‘진짜’를 만날 수 있을까?",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=25982544&qvt=0&query=%EC%9C%A4%EC%8B%9C%EB%82%B4%EA%B0%80%20%EC%82%AC%EB%9D%BC%EC%A1%8C%EB%8B%A4
그린 북,"1962년 미국, 입담과 주먹만 믿고 살아가던 토니 발레롱가(비고 모텐슨)는 교양과 우아함 그 자체인 천재 피아니스트 돈 셜리(마허샬라 알리) 박사의 운전기사 면접을 보게 된다. 백악관에도 초청되는 등 미국 전역에서 콘서트 요청을 받으며 명성을 떨치고 있는 돈 셜리는 위험하기로 소문난 미국 남부 투어 공연을 떠나기로 결심하고, 투어 기간 동안 자신의 보디가드 겸 운전기사로 토니를 고용한다. 거친 인생을 살아온 토니 발레롱가와 교양과 기품을 지키며 살아온 돈 셜리 박사. 생각, 행동, 말투, 취향까지 달라도 너무 다른 두 사람은 그들을 위한 여행안내서 ‘그린북’에 의존해 특별한 남부 투어를 시작하는데…",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=6726912&qvt=0&query=%EA%B7%B8%EB%A6%B0%20%EB%B6%81
닥터 스트레인지: 대혼돈의 멀티버스,"끝없이 균열되는 차원과 뒤엉킨 시공간의 멀티버스가 열리며 오랜 동료들, 그리고 차원을 넘어 들어온 새로운 존재들을 맞닥뜨리게 된 ‘닥터 스트레인지’. 대혼돈 속, 그는 예상치 못한 극한의 적과 맞서 싸워야만 하는데….",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=9299521&qvt=0&query=%EB%8B%A5%ED%84%B0%20%EC%8A%A4%ED%8A%B8%EB%A0%88%EC%9D%B8%EC%A7%80%3A%20%EB%8C%80%ED%98%BC%EB%8F%88%EC%9D%98%20%EB%A9%80%ED%8B%B0%EB%B2%84%EC%8A%A4
토르: 러브 앤 썬더,"슈퍼 히어로 시절이여, 안녕! 이너피스를 위해 자아 찾기 여정을 떠난 천둥의 신 '토르' 그러나, 우주의 모든 신들을 몰살하려는 신 도살자 '고르'의 등장으로 '토르'의 안식년 계획은 산산조각 나버린다. '토르'는 새로운 위협에 맞서기 위해, '킹 발키리', '코르그', 그리고 전 여자친구 '제인'과 재회하게 되는데.. 그녀가 묠니르를 휘두르는 '마이티 토르'가 되어 나타나 모두를 놀라게 한다. 이제, 팀 토르는 '고르'의 복수에 얽힌 미스터리를 밝히고 더 큰 전쟁을 막기 위한 전 우주적 스케일의 모험을 시작하는데... 우주 최고의 ‘갓’ 매치가 시작된다!",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=9976653&qvt=0&query=%ED%86%A0%EB%A5%B4%3A%20%EB%9F%AC%EB%B8%8C%20%EC%95%A4%20%EC%8D%AC%EB%8D%94
외계+인 1부,고려 말 소문 속의 신검을 차지하려는 도사들과 외계인이 출몰하는 2022년 현재 사이에 시간의 문이 열리며 펼쳐지는 기상천외한 이야기를 그린 영화,https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=13908549&qvt=0&query=%EC%99%B8%EA%B3%84%2B%EC%9D%B8%201%EB%B6%80
고스트랜드,붉은 조명이 드리운 스산한 사무라이 마을. 신비로운 소녀 ‘버니스’와 그녀의 친구들이 한밤중 몰래 탈출을 시도한다. 사라진 그녀를 찾기 위해 사무라이 마을의 총독은 ‘히어로’를 고용한다. 그가 도착한 곳은 오래전 끔찍한 폭발로 시간이 멈추고 희망이 사라진 황폐한 마을 ‘고스트랜드’ 그곳에서 목소리를 잃은 ‘버니스’를 찾은 ‘히어로’는 ‘고스트랜드’의 진짜 정체를 알게 되는데… 종말론적 배틀로얄이 시작된다!,https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=17531533&qvt=0&query=%EA%B3%A0%EC%8A%A4%ED%8A%B8%EB%9E%9C%EB%93%9C
파라노말 2020,"기록된 사례 중 가장 공포스러운 악령빙의를 목격하라! 안넬리제 미헬의 유명한 악령 빙의 사건을 다룬 다큐멘터리 영화로, 영화 ""에밀리 로즈의 엑소시즘""에 영감을 준 충격적인 사건들의 또 다른 진상을 담은 영화",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=26183521&qvt=0&query=%ED%8C%8C%EB%9D%BC%EB%85%B8%EB%A7%90%202020
"파리, 13구","화려함 속에 가려진 외로운 도시, 파리 13구. 낭만을 잃었다 생각한 그곳에서 불현듯 사랑을 만났다. 사랑을 원하는 에밀리 사랑이 두려운 노라 사랑이 값비싼 앰버 스위트 사랑을 몰랐던 카미유 흔들리고 불안했던 그 사랑이, 우리는 전부라 생각했다. 여전히 사랑을 믿는 도시 <파리, 13구>",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=18921010&qvt=0&query=%ED%8C%8C%EB%A6%AC%2C%2013%EA%B5%AC
러브 앤 위시,"사랑에 거침없는 직진녀, '손다은'. 사랑에 서툰 신비주의 철벽남 '김승휴'. 과연 다은은 승휴의 철벽을 무너뜨리고 사랑을 쟁취할 수 있을까?",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=26087202&qvt=0&query=%EC%98%81%ED%99%94%20%EB%9F%AC%EB%B8%8C%20%EC%95%A4%20%EC%9C%84%EC%8B%9C
평평남녀,"바쁜 회사일로 연애는 못하고 기막힌 아이디어는 까이기 일수 승진은 남의 이야기 열정만렙 33살 만년대리! 우리의 영블리 영진 어느 날, 능력은 없지만 빽은 있는 낙하산 준설이 그녀 앞에 떨어지고 하루도 평평할 날 없는 영진의 고달픈 일상이 시작되는데… 일도 사랑도 꼬여버린 할많하않 오피스 브이로그가 온다!",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=18855395&qvt=0&query=%ED%8F%89%ED%8F%89%EB%82%A8%EB%85%80
"괴물, 유령, 자유인","성심과 은수는 동성연인이다. 사회에서는 결코 인정하지 않기에 결국 서로에 대한 믿음은 깨지고 사랑은 실패하게 된다. 성심은 삶에 대한 믿음을 잃으며 헤매이고, 은수는 매일 밤 악몽에 시달린다. 한편 배우인 성철은 한 극단에서 스피노자를 연기하게 되면서 유대인 공동체에선 이단자로, 기독교도 사이에서는 무신론자로 낙인찍혀 이중으로 추방당한 스피노자의 삶을 직접 체험하게 되지만, 그 어디에서도 그의 삶에서 해답을 찾을 순 없다. 그들을 짓누르는 것은 무엇일까? 이 시대 진정한 자유의 길은 과연 있기는 한 것일까? 괴물들과 유령들은 자유로워질 수 있을까?",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=14259397&qvt=0&query=%EA%B4%B4%EB%AC%BC%2C%20%EC%9C%A0%EB%A0%B9%2C%20%EC%9E%90%EC%9C%A0%EC%9D%B8
송지효의 심천연가,"성공을 향해 달려가는 흙수저, 재벌 2세, 커리어 우먼. 기업합병의 위기와 정보유출의 모함에 빠지고 힘을 합쳐 반격을 준비하면서 썸을 타기 시작하는데…",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=2054969&qvt=0&query=%EC%86%A1%EC%A7%80%ED%9A%A8%EC%9D%98%20%EC%8B%AC%EC%B2%9C%EC%97%B0%EA%B0%80
사랑하고 있습니까,"외.유.내.강. 셰프를 꿈꾸는 카페 알바 ‘소정’. 끝없는 실패, 팍팍한 삶, 아픈 엄마까지… 이 와중에, 그녀의 마음 속에 누군가가 들어왔다! 외.강.내.유. 츤데레 카페 오너 ‘승재’. 아무래도 예민한 그가 자꾸만 더 날카로워지는 이유는… 언젠가부터, 알짱거리는 그녀가 너무 신경 쓰인다! ‘빌려줄게요, 도움이 될 거에요’ 늦은 밤, 빗 속을 뚫고 카페를 찾아와 ‘소정’에게 책 한권을 던져주고 홀연히 사라진 기이한 할머니. 그 날 이후, 이 책으로 인해 두 사람의 평범한 일상은 마법처럼 뒤바뀌기 시작하는데… 무엇이든 대답해 드립니다. 당신은 지금, ‘사랑하고 있습니까?’",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=6353429&qvt=0&query=%EC%82%AC%EB%9E%91%ED%95%98%EA%B3%A0%20%EC%9E%88%EC%8A%B5%EB%8B%88%EA%B9%8C
리턴 투 파라다이스,"말레이시아 페낭에서 우연히 만난 쉐리프(John 'Sheriff' Volgecherev: 빈스 본 분), 토니(Tony: 데이비드 콘라드 분), 루이스(Lewis: 조아킨 피닉스 분) 세 명의 젊은이들은 5주간 꿀맛같은 휴가를 보내며 절친한 친구가 된다. 휴가가 끝난 뒤 루이스는 그곳에 계속 남아 동물보호 운동에 참가하기로 하고, 셰리프와 토니는 뉴욕으로 돌아온다. 2년 후 운전기사를 하고 있는 셰리프 앞에 베스(Beth Eastern: 앤 허쉬 분)라는 미모의 여자 변호사가 나타난다. 그녀는, 페낭에서 그들 세명이 지녔던 마리화나 소지 혐의로 루이스가 지난 2년간 감옥에 갇혀 있었으며 8일 후 사형에 처해진다는 엄청난 얘기를 들려준다. 셰리프와 토니가 페낭으로 가서 자신들의 유죄를 인정하고 각각 3년씩 형벌을 나누어 가져야만 루이스가 사형을 면할 수 있다는 것이다. 베스의 끈질긴 설득 끝에 토니는 자신의 미래와 약혼을 잠시 보류하고 페낭으로 돌아가기로 결심한다. 그러나 셰리프는 쉽게 결심을 못한다. 베스가 돈으로 자신을 매수하려 한다고 생각하고 환멸을 느낀 그는 제안을 거절하나 결국 양심의 가책과 베스의 사랑을 느끼게 되면서 토니와 동행하기로 한다. 한편 특종을 노리던 기자 MJ는 베스를 따라다니면서 이번 사건을 언론화할 것을 종용하는데. [스포일러] 그러나 언론화로 인해 결과를 더욱 가혹하게 만들었던 과거의 재판들을 생각하면서 베스는 MJ(M.J. Major: 제이다 핀켓 분)에게 재판일까지 기다려줄 것을 부탁한다. 되돌아온 친구에 의해 루이스의 사형선고는 번복되려 했지만 낌새를 알아챈 언론에서 이 사건을 대서특필, 말레이시아의 형벌제도를 비난하자, 곧바로 루이스는 사형을 선고받는다. 이제까지의 모든 노력은 물거품이 되고 셰리프는 루이스와 사형집행 장면을 감옥에서 지켜보며 눈물을 흘린다.",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=1760397&qvt=0&query=%EB%A6%AC%ED%84%B4%ED%88%AC%ED%8C%8C%EB%9D%BC%EB%8B%A4%EC%9D%B4%EC%8A%A4
더 노비스,"대학 신입생 ‘알렉스’는 교내 조정부에 가입한 후 동급생 ‘제이미’에게 경쟁심을 느낀다 늘 최고를 갈망하는 ‘알렉스’는 팀 1군에 들기 위해 훈련을 거듭하고, 스스로를 극한으로 내몰기 시작하는데··· 네 미친 짓으로 최고를 증명해 봐!",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=18598630&qvt=0&query=%EB%8D%94%20%EB%85%B8%EB%B9%84%EC%8A%A4
셧 인,"죽은 할머니의 오래된 집을 정리하고 떠나려던 '제시카' 앞에 불청객인 마약 중독자 전 남편과 그의 친구 ‘새미’가 들이닥친다. 마약에 취해 과격해 진 남편은 2평 남짓한 창고 안에 그녀를 가둬버리고 떠난 줄 알았던 범죄자 '새미'까지 다시 돌아와 그녀의 유일한 희망인 아이들을 위협하기 시작하는데… 감금 72시간 째, 아이들을 지키고 싶다면 무슨 수를 쓰더라도 실패없이 탈출해야 한다!",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=26150301&qvt=0&query=%EC%85%A7%20%EC%9D%B8
앵커,"생방송 5분 전, 방송국 간판 앵커 ‘세라’(천우희)에게 자신이 살해될 것이라며 죽음을 예고하는 제보전화가 걸려온다. 장난전화로 치부하기에는 찝찝한 마음을 감출 수 없는 ‘세라’. 진짜 앵커가 될 기회라는 엄마 ‘소정’(이혜영)의 말에 ‘세라’는 제보자의 집으로 향하고 제보자인 ‘미소’와 그녀의 딸의 시체를 목격한다. 그날 이후, ‘세라’의 눈앞에 죽은 ‘미소’의 모습이 자꾸만 떠오르기 시작한다. 사건 현장에서 미소의 주치의였던 정신과 의사 ‘인호’(신하균)를 마주하게 되며 그에 대한 ‘세라’의 의심 또한 깊어지는데… 완벽했던 앵커를 뒤흔들 충격적인 진실을 확인하라!",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=10490798&qvt=0&query=%EC%98%81%ED%99%94%20%EC%95%B5%EC%BB%A4
